gmb,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1,3.8970000743865967,3.8970000743865967,0.0,0.1860000044107437,1.1770000457763672,-0.09300000220537186,9.437999725341797,172.97300720214844,0.4869999885559082,19.235000610351562,76.8239974975586,3.8970000743865967,4.451000213623047,0.0,0.7419999837875366,0.7419999837875366,74.34600067138672,7.742000102996826,1.6399999856948853,4.51200008392334,2.0,10.0,318.12249755859375,691.0225219726562,27.64835548400879,140.2899932861328,0.06345788389444351,977.864990234375,926101,923.3550580445109,13.416154900754394
2,-0.1860000044107437,-0.1860000044107437,0.0,0.09000000357627869,7.328000068664551,3.3589999675750732,31.125,134.3719940185547,0.45500001311302185,0.0,34.979000091552734,0.09000000357627869,-0.1860000044107437,0.0,0.6740000247955322,0.6740000247955322,36.15399932861328,49.130001068115234,1.437000036239624,0.45899999141693115,1.0,10.0,286.8500061035156,648.9625244140625,27.448102951049805,45.75,0.06601045280694962,1007.635986328125,939762,12004.690183494266,162.69371062278293
3,-0.1289999932050705,-0.1289999932050705,0.0,-0.2590000033378601,7.336999893188477,3.3399999141693115,31.277000427246094,134.04299926757812,0.3880000114440918,0.3610000014305115,34.62300109863281,0.0,-0.1289999932050705,0.0,0.6740000247955322,0.6740000247955322,35.88100051879883,49.49100112915039,1.5670000314712524,0.3319999873638153,1.0,8.0,286.04998779296875,649.6624755859375,27.469270706176758,45.349998474121094,0.03121180273592472,1007.9080200195312,939924,2770.3207071195657,133.02337388783644
4,-0.2029999941587448,-0.2029999941587448,0.0,-0.18000000715255737,7.333000183105469,3.3410000801086426,31.23900032043457,134.125,0.45500001311302185,0.2709999978542328,34.71200180053711,0.09000000357627869,-0.2029999941587448,0.0,0.703000009059906,0.703000009059906,35.94900131225586,49.4010009765625,1.527999997138977,0.3709999918937683,1.0,9.0,286.25,649.4874877929688,27.463979721069336,45.45000076293945,0.03121180273592472,1007.8400268554688,939925,3693.760943147441,89.40891017257593
5,-0.20600000023841858,-0.20600000023841858,0.0,0.18000000715255737,7.328000068664551,3.382999897003174,31.051000595092773,134.53599548339844,0.3319999873638153,-0.09000000357627869,35.15700149536133,0.09000000357627869,-0.20600000023841858,0.0,0.6489999890327454,0.6489999890327454,36.29100036621094,48.95000076293945,1.375,0.49799999594688416,1.0,9.0,287.25,648.6124877929688,27.43752098083496,45.95000076293945,0.06601045280694962,1007.5,939926,11081.270111841208,124.43227240761856
6,-0.12999999523162842,-0.12999999523162842,0.0,-0.09000000357627869,7.23799991607666,3.252000093460083,31.28499984741211,134.2449951171875,0.4869999885559082,0.18000000715255737,34.814998626708984,0.0,-0.12999999523162842,0.0,0.6629999876022339,0.6629999876022339,35.957000732421875,49.308998107910156,1.406999945640564,0.47200000286102295,1.0,9.0,286.54998779296875,649.2874755859375,27.458145141601562,45.75,0.06601045280694962,1007.7109985351562,940079,923.4423646345228,27.944160037496882
7,-0.2029999941587448,-0.2029999941587448,0.0,0.09000000357627869,7.236000061035156,3.308000087738037,31.097999572753906,134.656005859375,0.20600000023841858,0.0,35.2599983215332,0.0,-0.2029999941587448,0.0,0.5569999814033508,0.5569999814033508,36.29999923706055,48.85900115966797,1.2589999437332153,0.6190000176429749,1.0,12.0,287.54998779296875,648.1624755859375,27.432937622070312,46.25,0.03331829234957695,1007.3709716796875,940080,923.4423643353332,88.29138454166188
8,0.0,0.0,0.0,-0.09300000220537186,7.236000061035156,3.369999885559082,30.98900032043457,134.9029998779297,0.1860000044107437,0.2709999978542328,35.52799987792969,0.09000000357627869,0.0,0.0,0.5640000104904175,0.5640000104904175,36.507999420166016,48.5880012512207,1.1699999570846558,0.703000009059906,1.0,13.0,288.0625,648.0499877929688,27.424270629882812,46.63750076293945,0.03331829234957695,1007.1669921875,940081,923.4423646838848,58.11773043503859
9,0.09000000357627869,0.09000000357627869,0.0,-0.09300000220537186,7.236000061035156,3.3949999809265137,30.952999114990234,134.98500061035156,0.1860000044107437,0.36000001430511475,35.617000579833984,0.18000000715255737,0.09000000357627869,0.0,0.5569999814033508,0.5569999814033508,36.57699966430664,48.49800109863281,1.1460000276565552,0.7429999709129333,3.0,14.0,288.2275085449219,648.0499877929688,27.421812057495117,46.772499084472656,0.03331829234957695,1007.0989990234375,940082,923.4423651305293,88.29136480755058
10,-0.1860000044107437,-0.1860000044107437,0.0,0.0,7.328999996185303,3.3510000705718994,31.163000106811523,134.28900146484375,0.5299999713897705,0.09000000357627869,34.88999938964844,0.09000000357627869,-0.1860000044107437,0.0,0.703000009059906,0.703000009059906,36.08599853515625,49.220001220703125,1.4630000591278076,0.4129999876022339,1.0,11.0,286.6499938964844,649.1375122070312,27.45339584350586,45.650001525878906,0.06601045280694962,1007.7039794921875,940239,13851.608709913604,101.84729769652479
11,-0.1860000044107437,-0.1860000044107437,0.0,-0.18000000715255737,7.241000175476074,3.247999906539917,31.322999954223633,134.16299438476562,0.4050000011920929,0.2709999978542328,34.72600173950195,0.09000000357627869,-0.1860000044107437,0.0,0.6190000176429749,0.6190000176429749,35.88800048828125,49.39899826049805,1.444000005722046,0.45899999141693115,1.0,7.0,286.3500061035156,649.5125122070312,27.46318817138672,45.650001525878906,0.03121180273592472,1007.7789916992188,940384,5540.660416987754,27.38539855860177
12,-0.09000000357627869,-0.09000000357627869,0.0,-0.09000000357627869,7.144999980926514,3.1589999198913574,31.368999481201172,134.2830047607422,0.4129999876022339,0.18000000715255737,34.82899856567383,0.09000000357627869,-0.09000000357627869,0.0,0.5870000123977661,0.5870000123977661,35.89699935913086,49.30699920654297,1.3220000267028809,0.5640000104904175,1.0,6.0,286.6499938964844,649.2625122070312,27.457603454589844,45.95000076293945,0.06601045280694962,1007.6500244140625,940385,923.4444906580725,-33.52063871923349
13,0.0,0.0,0.0,0.18000000715255737,7.14300012588501,3.186000108718872,31.256999969482422,134.52999877929688,0.28600001335144043,-0.09000000357627869,35.09600067138672,0.0,0.0,0.0,0.47200000286102295,0.47200000286102295,36.10300064086914,49.0369987487793,1.2359999418258667,0.656000018119812,0.0,10.0,287.25,648.4375,27.44322967529297,46.25,0.06601045280694962,1007.4459838867188,940386,923.4444914621415,-26.82662671360376
14,-0.1289999932050705,-0.1289999932050705,0.0,0.18000000715255737,7.236000061035156,3.2920000553131104,31.135000228881836,134.57400512695312,0.2590000033378601,-0.09000000357627869,35.17100143432617,0.0,-0.1289999932050705,0.0,0.5569999814033508,0.5569999814033508,36.231998443603516,48.94900131225586,1.2869999408721924,0.5849999785423279,1.0,9.0,287.3500061035156,648.3875122070312,27.437978744506836,46.150001525878906,0.06601045280694962,1007.4390258789062,940387,6464.099740536129,15.34118934027411
15,-0.18000000715255737,-0.18000000715255737,0.0,0.09000000357627869,7.14300012588501,3.2160000801086426,31.183000564575195,134.69400024414062,0.1289999932050705,0.0,35.27399826049805,0.0,-0.18000000715255737,0.0,0.46399998664855957,0.46399998664855957,36.24100112915039,48.856998443603516,1.1699999570846558,0.703000009059906,1.0,12.0,287.6499938964844,647.8875122070312,27.433645248413086,46.45000076293945,0.03331829234957695,1007.3099975585938,940388,923.4444906840831,26.842953991961217
16,0.0,0.0,0.0,0.0,7.14300012588501,3.2799999713897705,31.073999404907227,134.9409942626953,0.09300000220537186,0.2709999978542328,35.54199981689453,0.1289999932050705,0.0,0.0,0.47200000286102295,0.47200000286102295,36.44900131225586,48.58599853515625,1.0820000171661377,0.7900000214576721,2.0,12.0,288.1875,647.75,27.424480438232422,46.8125,0.03331829234957695,1007.1060180664062,940389,923.4444905652308,-3.34704263082416
17,-0.09300000220537186,-0.09300000220537186,0.0,-0.18000000715255737,7.1479997634887695,3.1549999713897705,31.406999588012695,134.2010040283203,0.3720000088214874,0.2709999978542328,34.7400016784668,0.1289999932050705,-0.09300000220537186,0.0,0.5370000004768372,0.5370000004768372,35.827999114990234,49.39799880981445,1.3609999418258667,0.5370000004768372,1.0,6.0,286.45001220703125,649.5374755859375,27.4623966217041,45.849998474121094,0.03121180273592472,1007.718017578125,940528,923.4455555557571,-3.9057710357961706
18,0.0,0.0,0.0,0.0,7.14300012588501,3.1659998893737793,31.332000732421875,134.36500549316406,0.38199999928474426,0.09000000357627869,34.917999267578125,0.0,0.0,0.0,0.5370000004768372,0.5370000004768372,35.96500015258789,49.21699905395508,1.2869999408721924,0.5849999785423279,1.0,8.0,286.8500061035156,648.9874877929688,27.45281219482422,46.04999923706055,0.06601045280694962,1007.5819702148438,940529,923.4455558425918,-3.9057627816588267
19,1.3869999647140503,1.5460000038146973,0.0,0.0,5.553999900817871,3.865000009536743,23.020000457763672,148.9770050048828,0.09300000220537186,15.501999855041504,50.65299987792969,1.784000039100647,1.5460000038146973,0.0,0.1860000044107437,0.1860000044107437,49.145999908447266,33.358001708984375,0.1289999932050705,5.46999979019165,1.0,12.0,329.8999938964844,653.2000122070312,27.272817611694336,88.5250015258789,0.02155941165983677,995.6729736328125,940530,923.4455562513115,18.418515753368947
20,0.0,0.0,0.0,0.09000000357627869,7.14300012588501,3.174999952316284,31.29400062561035,134.447998046875,0.3709999918937683,0.0,35.00699996948242,0.0,0.0,0.0,0.49799999594688416,0.49799999594688416,36.034000396728516,49.12699890136719,1.2589999437332153,0.6190000176429749,1.0,8.0,287.04998779296875,648.7125244140625,27.448020935058594,46.150001525878906,0.06601045280694962,1007.5139770507812,940683,2770.3376810066607,-16.023725472466968
21,-0.18000000715255737,-0.18000000715255737,0.0,0.09000000357627869,7.14300012588501,3.2160000801086426,31.183000564575195,134.69400024414062,0.1289999932050705,0.0,35.27399826049805,0.0,-0.18000000715255737,0.0,0.46399998664855957,0.46399998664855957,36.24100112915039,48.856998443603516,1.1699999570846558,0.703000009059906,1.0,12.0,287.6499938964844,647.8875122070312,27.433645248413086,46.45000076293945,0.03331829234957695,1007.3099975585938,940684,923.4466188748286,-4.704199835956316
22,0.09000000357627869,0.09000000357627869,0.0,0.0,7.14300012588501,3.305999994277954,31.038000106811523,135.0229949951172,0.09300000220537186,0.36000001430511475,35.63100051879883,0.2029999941587448,0.09000000357627869,0.0,0.46399998664855957,0.46399998664855957,36.518001556396484,48.49599838256836,1.055999994277954,0.824999988079071,5.0,19.0,288.36248779296875,647.75,27.421772003173828,46.9375,0.03331829234957695,1007.0380249023438,940685,2770.338843582112,-24.394051244619593
23,0.5299999713897705,0.703000009059906,0.0,0.0,7.178999900817871,3.200000047683716,30.792999267578125,135.60000610351562,0.09300000220537186,0.9919999837875366,36.255001068115234,0.703000009059906,0.7210000157356262,0.0,0.328000009059906,0.328000009059906,37.00600051879883,47.86600112915039,0.9279999732971191,0.9660000205039978,1.0,5.0,289.5,647.9874877929688,27.402917861938477,48.212501525878906,0.04068315029144287,1006.56201171875,940686,923.4466185928898,-4.4646700180214545
24,-0.09000000357627869,-0.09000000357627869,0.0,-0.12999999523162842,7.25,3.246999979019165,31.39900016784668,133.9980010986328,0.2590000033378601,0.45100000500679016,34.54800033569336,0.1289999932050705,-0.09000000357627869,0.0,0.5640000104904175,0.5640000104904175,35.75199890136719,49.57899856567383,1.527999997138977,0.38199999928474426,1.0,7.0,285.95001220703125,649.9625244140625,27.473270416259766,45.45000076293945,0.03121180273592472,1007.9149780273438,940831,34167.343900785905,127.84755478856366
25,0.0,0.0,0.0,0.18000000715255737,7.050000190734863,3.0940001010894775,31.340999603271484,134.5679931640625,0.27000001072883606,-0.09000000357627869,35.11000061035156,0.09300000220537186,0.0,0.0,0.38199999928474426,0.38199999928474426,36.042999267578125,49.0359992980957,1.1460000276565552,0.7429999709129333,1.0,8.0,287.3500061035156,648.2625122070312,27.443437576293945,46.45000076293945,0.06601045280694962,1007.385009765625,940832,923.4476822460531,32.23737946686754
26,-0.09000000357627869,-0.09000000357627869,0.0,0.18000000715255737,7.14300012588501,3.200000047683716,31.219999313354492,134.61199951171875,0.2029999941587448,-0.09000000357627869,35.185001373291016,0.09000000357627869,-0.09000000357627869,0.0,0.46399998664855957,0.46399998664855957,36.172000885009766,48.946998596191406,1.2009999752044678,0.6740000247955322,1.0,9.0,287.45001220703125,648.1624755859375,27.438438415527344,46.349998474121094,0.06601045280694962,1007.3779907226562,940833,4617.233093984388,-25.709074276901152
27,0.0,0.0,0.0,0.0,7.14300012588501,3.2799999713897705,31.073999404907227,134.9409942626953,0.09300000220537186,0.2709999978542328,35.54199981689453,0.1289999932050705,0.0,0.0,0.47200000286102295,0.47200000286102295,36.44900131225586,48.58599853515625,1.0820000171661377,0.7900000214576721,2.0,12.0,288.1875,647.75,27.424480438232422,46.8125,0.03331829234957695,1007.1060180664062,940834,2770.340870121561,14.708675626836053
28,0.0,0.0,0.0,-0.18000000715255737,7.054999828338623,3.062999963760376,31.490999221801758,134.23899841308594,0.36000001430511475,0.2709999978542328,34.75400161743164,0.2029999941587448,0.0,0.0,0.45899999141693115,0.45899999141693115,35.768001556396484,49.395999908447266,1.2799999713897705,0.6190000176429749,1.0,5.0,286.54998779296875,649.5625,27.461605072021484,46.04999923706055,0.03121180273592472,1007.656982421875,940968,1846.8964286913379,20.60388098714843
29,0.09000000357627869,0.09000000357627869,0.0,0.09000000357627869,7.050000190734863,3.0820000171661377,31.378000259399414,134.48599243164062,0.27799999713897705,0.0,35.020999908447266,0.09300000220537186,0.09000000357627869,0.0,0.4129999876022339,0.4129999876022339,35.9739990234375,49.125999450683594,1.1699999570846558,0.703000009059906,1.0,7.0,287.1499938964844,648.5875244140625,27.447978973388672,46.349998474121094,0.06601045280694962,1007.4530029296875,940969,923.448746689311,27.19261091010334
30,-0.09300000220537186,-0.09300000220537186,0.0,0.1289999932050705,7.050000190734863,3.125999927520752,31.26799964904785,134.73199462890625,0.09000000357627869,0.0,35.28799819946289,0.09300000220537186,-0.09300000220537186,0.0,0.3709999918937683,0.3709999918937683,36.180999755859375,48.85599899291992,1.0820000171661377,0.7900000214576721,1.0,8.0,287.75,647.6124877929688,27.434354782104492,46.650001525878906,0.03331829234957695,1007.2490234375,941124,1846.8985570729071,-9.225299883851228
31,-0.09000000357627869,-0.09000000357627869,0.0,0.09300000220537186,7.050000190734863,3.1449999809265137,31.231000900268555,134.81399536132812,0.0,0.09000000357627869,35.37699890136719,0.09300000220537186,-0.09000000357627869,0.0,0.38199999928474426,0.38199999928474426,36.250999450683594,48.76499938964844,1.055999994277954,0.824999988079071,1.0,9.0,287.9425048828125,647.4500122070312,27.430604934692383,46.75749969482422,0.03331829234957695,1007.1810302734375,941125,923.4498102107759,6.1408855218389
32,-0.1289999932050705,-0.1289999932050705,0.0,0.0,7.14300012588501,3.234999895095825,31.14699935913086,134.77699279785156,0.09300000220537186,0.09000000357627869,35.362998962402344,0.0,-0.1289999932050705,0.0,0.4729999899864197,0.4729999899864197,36.310001373291016,48.766998291015625,1.1449999809265137,0.7429999709129333,1.0,10.0,287.8374938964844,647.75,27.429895401000977,46.5625,0.03331829234957695,1007.2420043945312,941126,24933.018335607027,-11.457903298510411
33,0.0,0.0,0.0,0.20600000023841858,6.956999778747559,3.0350000858306885,31.35300064086914,134.77000427246094,0.09000000357627869,0.0,35.303001403808594,0.09000000357627869,0.0,0.0,0.27799999713897705,0.27799999713897705,36.12200164794922,48.854000091552734,0.9950000047683716,0.8769999742507935,1.0,7.0,287.8500061035156,647.3375244140625,27.435062408447266,46.849998474121094,0.03331829234957695,1007.18798828125,941277,1846.9017480622088,39.28117955337926
34,0.0,0.0,0.0,0.18000000715255737,6.956999778747559,3.003000020980835,31.426000595092773,134.6060028076172,0.1860000044107437,-0.09000000357627869,35.125,0.0,0.0,0.0,0.2930000126361847,0.2930000126361847,35.98400115966797,49.034000396728516,1.055999994277954,0.824999988079071,1.0,7.0,287.45001220703125,648.0875244140625,27.443647384643555,46.650001525878906,0.06601045280694962,1007.323974609375,941438,4617.25436936044,10.770005160341649
35,-0.09000000357627869,-0.09000000357627869,0.0,0.1850000023841858,6.956999778747559,3.055000066757202,31.31599998474121,134.8520050048828,0.0,0.09000000357627869,35.391998291015625,0.0,-0.09000000357627869,0.0,0.2930000126361847,0.2930000126361847,36.19200134277344,48.763999938964844,0.9660000205039978,0.9089999794960022,1.0,7.0,288.0474853515625,647.1500244140625,27.431312561035156,46.95249938964844,0.03331829234957695,1007.1199951171875,941439,1846.9038727117322,7.2584052529175915
36,0.0,0.0,0.0,0.1850000023841858,6.956999778747559,3.0769999027252197,31.280000686645508,134.93499755859375,-0.09000000357627869,0.18000000715255737,35.48099899291992,0.09000000357627869,0.0,0.0,0.3319999873638153,0.3319999873638153,36.26100158691406,48.67399978637695,0.9449999928474426,0.9449999928474426,2.0,8.0,288.24249267578125,647.1500244140625,27.428104400634766,47.057498931884766,0.03331829234957695,1007.052001953125,941440,923.4519361856906,-5.306713454985932
37,0.0,0.0,0.0,0.2590000033378601,6.956999778747559,3.0169999599456787,31.388999938964844,134.68800354003906,0.18000000715255737,-0.09000000357627869,35.2130012512207,0.09000000357627869,0.0,0.0,0.27799999713897705,0.27799999713897705,36.053001403808594,48.944000244140625,1.031000018119812,0.8539999723434448,1.0,8.0,287.6499938964844,647.7125244140625,27.439355850219727,46.75,0.06601045280694962,1007.2559814453125,941608,923.4530010813751,58.847165573522055
38,0.0,0.0,0.0,0.20600000023841858,6.956999778747559,3.0350000858306885,31.35300064086914,134.77000427246094,0.09000000357627869,0.0,35.303001403808594,0.09000000357627869,0.0,0.0,0.27799999713897705,0.27799999713897705,36.12200164794922,48.854000091552734,0.9950000047683716,0.8769999742507935,1.0,7.0,287.8500061035156,647.3375244140625,27.435062408447266,46.849998474121094,0.03331829234957695,1007.18798828125,941609,923.4530002607806,102.40293614179056
39,0.0,0.0,0.0,0.20600000023841858,6.956999778747559,3.0350000858306885,31.35300064086914,134.77000427246094,0.09000000357627869,0.0,35.303001403808594,0.09000000357627869,0.0,0.0,0.27799999713897705,0.27799999713897705,36.12200164794922,48.854000091552734,0.9950000047683716,0.8769999742507935,1.0,7.0,287.8500061035156,647.3375244140625,27.435062408447266,46.849998474121094,0.03331829234957695,1007.18798828125,941610,1846.9060008144306,80.92461149227931
40,0.1289999932050705,0.1289999932050705,0.0,0.1850000023841858,6.958000183105469,3.130000114440918,31.20800018310547,135.0989990234375,-0.09300000220537186,0.36000001430511475,35.659000396728516,0.27000001072883606,0.1289999932050705,0.0,0.27799999713897705,0.27799999713897705,36.400001525878906,48.49399948120117,0.878000020980835,0.9950000047683716,6.0,28.0,288.63250732421875,647.1500244140625,27.421688079833984,47.26750183105469,0.03331829234957695,1006.916015625,941611,923.453000811319,43.36848384367327
41,0.0,0.0,0.0,0.27799999713897705,6.864999771118164,2.9649999141693115,31.400999069213867,134.88999938964844,0.0,0.09000000357627869,35.40599822998047,0.09300000220537186,0.0,0.0,0.20600000023841858,0.20600000023841858,36.13199996948242,48.76300048828125,0.8769999742507935,0.9950000047683716,1.0,6.0,288.2025146484375,647.2974853515625,27.429168701171875,47.25,0.04423094168305397,1007.0590209960938,941755,923.4540658584976,73.61249771545567
42,0.38199999928474426,0.38199999928474426,0.0,0.27799999713897705,6.886000156402588,2.9649999141693115,31.118999481201172,135.54800415039062,-0.1860000044107437,0.8109999895095825,36.11800003051758,0.38199999928474426,0.46399998664855957,0.0,0.2590000033378601,0.2590000033378601,36.691001892089844,48.04199981689453,0.6740000247955322,1.2089999914169312,3.0,12.0,289.8424987792969,647.2575073242188,27.402502059936523,48.04999923706055,0.04040956124663353,1006.5159912109375,941756,923.4540655102235,45.18894169211073
43,0.3709999918937683,0.3709999918937683,0.0,0.27799999713897705,6.879000186920166,2.98799991607666,31.152999877929688,135.46600341796875,-0.1860000044107437,0.7210000157356262,36.02899932861328,0.3709999918937683,0.47200000286102295,0.0,0.328000009059906,0.328000009059906,36.62099838256836,48.13199996948242,0.703000009059906,1.2009999752044678,6.0,12.0,289.63751220703125,647.2625122070312,27.405834197998047,47.95000076293945,0.04040956124663353,1006.583984375,941939,1846.910255319219,8.935452059828423
44,0.09000000357627869,0.09000000357627869,0.0,0.27799999713897705,6.864999771118164,3.0139999389648438,31.32900047302246,135.05499267578125,-0.18000000715255737,0.2709999978542328,35.58399963378906,0.2029999941587448,0.09000000357627869,0.0,0.20600000023841858,0.20600000023841858,36.27199935913086,48.58300018310547,0.824999988079071,1.055999994277954,4.0,11.0,288.61248779296875,647.2874755859375,27.422500610351562,47.45000076293945,0.04423094168305397,1006.9229736328125,942107,1846.912383070066,100.014325250304
45,0.2930000126361847,0.2930000126361847,0.0,0.3709999918937683,6.781000137329102,2.924999952316284,31.27400016784668,135.4219970703125,-0.1860000044107437,0.6380000114440918,35.95500183105469,0.2930000126361847,0.4129999876022339,0.0,0.2029999941587448,0.2029999941587448,36.49300003051758,48.22100067138672,0.6489999890327454,1.2589999437332153,6.0,9.0,289.697509765625,647.802490234375,27.4041690826416,48.25,0.04040956124663353,1006.5910034179688,942266,1846.913446600869,-5.313934660506847
46,0.28600001335144043,0.28600001335144043,0.0,0.3709999918937683,6.77400016784668,2.9860000610351562,31.3439998626709,135.2570037841797,-0.1860000044107437,0.46000000834465027,35.777000427246094,0.3880000114440918,0.28600001335144043,0.0,0.09300000220537186,0.09300000220537186,36.35300064086914,48.402000427246094,0.6740000247955322,1.2009999752044678,6.0,13.0,289.2674865722656,647.83251953125,27.41083526611328,48.04999923706055,0.04040956124663353,1006.7269897460938,942432,923.4583193274236,10.611017204252155
47,3.0769999027252197,3.0769999027252197,0.0,0.09000000357627869,4.723999977111816,0.9959999918937683,32.9640007019043,133.08900451660156,0.0,4.7230000495910645,32.62900161743164,3.865000009536743,3.0769999027252197,0.0,0.46000000834465027,0.46000000834465027,31.16900062561035,52.446998596191406,0.656000018119812,2.3919999599456787,5.0,40.0,282.875,657.5,27.399065017700195,73.3375015258789,0.021614311262965202,1007.5380249023438,961306,1847.1429258545131,73.70726870270225
48,2.9649999141693115,2.9649999141693115,0.0,0.18000000715255737,4.730999946594238,1.097000002861023,33.03799819946289,133.12899780273438,-0.09000000357627869,4.593999862670898,32.689998626708984,3.750999927520752,2.9649999141693115,0.0,0.3610000014305115,0.3610000014305115,31.297000885009766,52.35200119018555,0.6470000147819519,2.3529999256134033,3.0,45.0,282.9949951171875,657.239990234375,27.395231246948242,71.25749969482422,0.021614311262965202,1007.530029296875,961307,2770.7127972823005,33.232759506965266
49,2.9649999141693115,2.9649999141693115,0.0,0.18000000715255737,4.730999946594238,1.097000002861023,33.03799819946289,133.12899780273438,-0.09000000357627869,4.593999862670898,32.689998626708984,3.750999927520752,2.9649999141693115,0.0,0.3610000014305115,0.3610000014305115,31.297000885009766,52.35200119018555,0.6470000147819519,2.3529999256134033,3.0,45.0,282.9949951171875,657.239990234375,27.395231246948242,71.25749969482422,0.021614311262965202,1007.530029296875,961308,2770.712798242992,9.493518917002584
50,3.0769999027252197,3.0769999027252197,0.0,0.09000000357627869,4.723999977111816,0.9959999918937683,32.9640007019043,133.08900451660156,0.0,4.7230000495910645,32.62900161743164,3.865000009536743,3.0769999027252197,0.0,0.46000000834465027,0.46000000834465027,31.16900062561035,52.446998596191406,0.656000018119812,2.3919999599456787,5.0,40.0,282.875,657.5,27.399065017700195,73.3375015258789,0.021614311262965202,1007.5380249023438,961496,923.5730568293039,19.861849535990526
51,3.130000114440918,3.130000114440918,0.0,0.0,4.848999977111816,0.8169999718666077,32.7859992980957,132.927001953125,0.09300000220537186,4.848999977111816,32.45500183105469,3.9189999103546143,3.130000114440918,0.0,0.6380000114440918,0.6380000114440918,31.02899932861328,52.62699890136719,0.8109999895095825,2.315999984741211,5.0,29.0,282.9375,657.3875122070312,27.400314331054688,72.4625015258789,0.030784951522946358,1007.6740112304688,961668,1847.147171999465,49.93124676329203
52,3.055000066757202,3.055000066757202,0.0,0.09300000220537186,4.6620001792907715,1.0859999656677246,33.053001403808594,133.16900634765625,0.0,4.6620001792907715,32.71500015258789,3.8410000801086426,3.055000066757202,0.0,0.3720000088214874,0.3720000088214874,31.23900032043457,52.356998443603516,0.5839999914169312,2.434000015258789,5.0,44.0,283.125,657.5,27.39719009399414,72.01249694824219,0.021614311262965202,1007.469970703125,961669,923.5741155394089,-2.3422289476883247
53,3.2880001068115234,3.2880001068115234,0.0,0.18000000715255737,4.785999774932861,0.7210000157356262,32.72800064086914,132.92799377441406,-0.09000000357627869,5.045000076293945,32.42100143432617,4.124000072479248,3.2880001068115234,0.0,0.6079999804496765,0.6079999804496765,30.841999053955078,52.72800064086914,0.8109999895095825,2.4570000171661377,3.0,10.0,282.4125061035156,657.6624755859375,27.410104751586914,73.48750305175781,0.030784951522946358,1007.6220092773438,962485,923.5794224086449,48.71065137274868
54,2.1640000343322754,2.1640000343322754,0.0,0.2590000033378601,-0.09300000220537186,0.45100000500679016,16.44300079345703,173.0070037841797,0.1850000023841858,11.812999725341797,74.6780014038086,5.9039998054504395,2.1640000343322754,0.0,0.4050000011920929,0.4050000011920929,68.9260025024414,11.194000244140625,1.815999984741211,5.4720001220703125,2.0,9.0,281.54998779296875,698.9375,27.431875228881836,145.53750610351562,0.03515913709998131,974.2239990234375,973703,1847.303058968927,92.23081472730114
55,1.4950000047683716,1.4950000047683716,0.0,0.20600000023841858,5.739999771118164,0.1860000044107437,27.22599983215332,150.91600036621094,0.27000001072883606,14.17300033569336,51.08300018310547,1.4950000047683716,3.630000114440918,0.0,0.09000000357627869,0.09000000357627869,45.68899917602539,34.56999969482422,0.09000000357627869,1.9809999465942383,3.0,0.0,331.322509765625,672.91748046875,26.930269241333008,103.00499725341797,0.00566481426358223,991.7869873046875,977459,1847.351791775186,-9.71977471522865
56,1.9479999542236328,1.9479999542236328,0.0,0.3720000088214874,1.0820000171661377,0.0,19.03700065612793,178.29200744628906,0.09000000357627869,9.29800033569336,80.01599884033203,1.9559999704360962,1.9479999542236328,0.0,0.3720000088214874,0.3720000088214874,73.7509994506836,7.859000205993652,0.9950000047683716,1.6180000305175781,0.0,3.0,311.8699951171875,709.8275146484375,27.418062210083008,172.71499633789062,0.014174088835716248,969.614013671875,979583,1847.3793217097177,40.40628741597529
57,1.6699999570846558,1.6699999570846558,0.0,0.1289999932050705,1.184999942779541,0.0,19.291000366210938,178.38999938964844,0.09000000357627869,9.020000457763672,80.05999755859375,1.6790000200271606,1.6699999570846558,0.0,0.5170000195503235,0.5170000195503235,73.69100189208984,8.083999633789062,1.2380000352859497,1.3480000495910645,0.0,3.0,314.45001220703125,710.4124755859375,27.42593765258789,171.4250030517578,0.01880398392677307,969.426025390625,981514,1847.4026183442616,81.64336097119549
58,1.2359999418258667,1.2359999418258667,0.0,0.09000000357627869,1.034999966621399,2.9119999408721924,12.220999717712402,67.89800262451172,0.09300000220537186,8.527000427246094,16.218000411987305,1.2359999418258667,2.3440001010894775,0.0,0.18000000715255737,0.18000000715255737,3.7730000019073486,8.654000282287598,0.3720000088214874,5.673999786376953,2.0,14.0,249.78750610351562,801.3250122070312,26.470417022705078,106.5,0.028830239549279213,1098.5140380859375,1017643,1847.7840998697461,107.56796369915669
