gha,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
707,-0.1850000023841858,-0.1850000023841858,457.0,0.38100001215934753,-0.1860000044107437,1.0160000324249268,22.783000946044922,174.13400268554688,0.2930000126361847,0.3700000047683716,45.672000885009766,-0.1850000023841858,0.1850000023841858,0.0,0.3709999918937683,0.3709999918937683,0.49900001287460327,2.316999912261963,0.9419999718666077,0.0,1.0,17.0,139.0500030517578,1129.99755859375,26.908334732055664,12.449999809265137,0.5194022059440613,203.1580047607422,8535604,945.9586515601893,-168.23683927374915
708,-0.1860000044107437,-0.1860000044107437,457.0,0.33399999141693115,0.27799999713897705,1.6579999923706055,21.79400062561035,173.1269989013672,0.8799999952316284,-0.1860000044107437,44.66600036621094,-0.1860000044107437,-0.09200000017881393,0.0,0.2930000126361847,0.2930000126361847,0.6489999890327454,3.3459999561309814,0.3709999918937683,0.0,1.0,10.0,108.25,1142.012451171875,26.908334732055664,14.850000381469727,1.1113600730895996,203.0570068359375,8535605,167434.24557187196,35.207101046366155
709,-0.09300000220537186,-0.09300000220537186,0.0,-0.09200000017881393,0.2070000022649765,3.5380001068115234,18.625,169.72900390625,0.1850000023841858,3.049999952316284,41.30500030517578,-0.09300000220537186,0.09200000017881393,0.0,0.746999979019165,0.746999979019165,0.27799999713897705,7.116000175476074,2.2290000915527344,0.47099998593330383,1.0,16.0,61.150001525878906,1132.699951171875,26.87291717529297,32.73500061035156,0.4425835907459259,203.59800720214844,8535606,945.9586515638221,111.14739388553636
710,0.09200000017881393,0.09200000017881393,457.0,0.7620000243186951,-0.09300000220537186,0.6470000147819519,23.15399932861328,174.50999450683594,0.1860000044107437,0.6679999828338623,46.04800033569336,0.09200000017881393,0.47099998593330383,0.0,0.2930000126361847,0.2930000126361847,0.41499999165534973,1.9420000314712524,1.2970000505447388,0.0,1.0,12.0,144.25,1126.112548828125,26.908334732055664,11.550000190734863,0.3550066649913788,203.2220001220703,8535779,3783.8360234289366,-148.4274768947949
711,-0.2619999945163727,-0.2619999945163727,457.0,0.2919999957084656,-0.1850000023841858,1.1089999675750732,22.700000762939453,174.0489959716797,0.33399999141693115,0.2770000100135803,45.58700180053711,-0.2619999945163727,0.09200000017881393,0.0,0.3709999918937683,0.3709999918937683,0.49900001287460327,2.4089999198913574,0.8519999980926514,0.0,1.0,15.0,138.75,1130.4124755859375,26.908334732055664,12.649999618530273,0.5194022059440613,203.16600036621094,8535780,14189.376147458403,-139.80616839310252
712,-0.1860000044107437,-0.1860000044107437,457.0,0.2619999945163727,-0.09200000017881393,1.2009999752044678,22.65999984741211,174.00100708007812,0.33399999141693115,0.1850000023841858,45.53900146484375,-0.1860000044107437,0.0,0.0,0.27799999713897705,0.27799999713897705,0.38199999928474426,2.496000051498413,0.7450000047683716,0.09300000220537186,2.0,12.0,142.4499969482422,1128.54248046875,26.908334732055664,12.75,0.5194022059440613,203.26600646972656,8535781,945.9590584393172,-110.58895829284806
713,-0.1850000023841858,-0.1850000023841858,457.0,0.1860000044107437,0.09200000017881393,1.3860000371932983,22.496000289916992,173.83099365234375,0.49799999594688416,0.0,45.369998931884766,-0.09300000220537186,0.0,0.0,0.27799999713897705,0.27799999713897705,0.3709999918937683,2.680999994277954,0.5619999766349792,0.1860000044107437,3.0,10.0,139.9499969482422,1129.8924560546875,26.908334732055664,13.149999618530273,0.8906588554382324,203.281005859375,8535782,945.9590583893273,-10.04749967972744
714,-0.09200000017881393,-0.09200000017881393,457.0,0.1860000044107437,0.1850000023841858,1.4780000448226929,22.413999557495117,173.74600219726562,0.5849999785423279,-0.09200000017881393,45.28499984741211,-0.09200000017881393,0.0,0.0,0.27799999713897705,0.27799999713897705,0.3709999918937683,2.7730000019073486,0.47099998593330383,0.1860000044107437,4.0,12.0,135.85000610351562,1131.37744140625,26.908334732055664,13.350000381469727,0.8906588554382324,203.28799438476562,8535783,945.9590580085585,-10.047503646544003
715,-0.09300000220537186,-0.09300000220537186,457.0,0.13099999725818634,0.3700000047683716,1.6469999551773071,22.20800018310547,173.5399932861328,0.7900000214576721,0.0,45.07899856567383,-0.09200000017881393,0.0,0.0,0.3709999918937683,0.3709999918937683,0.46399998664855957,2.9619998931884766,0.33399999141693115,0.09200000017881393,3.0,18.0,125.05000305175781,1135.842529296875,26.908334732055664,13.850000381469727,0.8906588554382324,203.21099853515625,8535784,24594.908243746744,11.452233956924372
716,0.0,0.0,0.0,0.2770000100135803,0.0,3.7360000610351562,18.266000747680664,169.35400390625,0.09300000220537186,3.4179999828338623,40.93199920654297,0.0,0.0,0.0,0.5849999785423279,0.5849999785423279,0.3709999918937683,7.48799991607666,2.4630000591278076,0.09200000017881393,0.0,6.0,60.75,1132.0,26.852083206176758,28.4375,0.7112275958061218,203.54400634765625,8535785,99325.52778804515,39.34846497769268
717,-0.1860000044107437,-0.1860000044107437,457.0,0.2619999945163727,-0.09200000017881393,1.2009999752044678,22.65999984741211,174.00100708007812,0.33399999141693115,0.1850000023841858,45.53900146484375,-0.1860000044107437,0.0,0.0,0.27799999713897705,0.27799999713897705,0.38199999928474426,2.496000051498413,0.7450000047683716,0.09300000220537186,2.0,12.0,142.4499969482422,1128.54248046875,26.908334732055664,12.75,0.5194022059440613,203.26600646972656,8535967,945.9594666388161,-80.96744647272853
718,-0.1860000044107437,-0.1860000044107437,457.0,0.09300000220537186,0.09200000017881393,1.3860000371932983,22.45400047302246,173.79400634765625,0.5389999747276306,0.0,45.33300018310547,0.0,-0.09200000017881393,0.0,0.3709999918937683,0.3709999918937683,0.46399998664855957,2.686000108718872,0.5849999785423279,0.09300000220537186,1.0,13.0,136.14999389648438,1132.0775146484375,26.908334732055664,13.25,0.8906588554382324,203.18800354003906,8535968,24594.917112999803,7.78615547660338
719,-0.1850000023841858,-0.1850000023841858,457.0,0.1860000044107437,0.09200000017881393,1.3860000371932983,22.496000289916992,173.83099365234375,0.49799999594688416,0.0,45.369998931884766,-0.09300000220537186,0.0,0.0,0.27799999713897705,0.27799999713897705,0.3709999918937683,2.680999994277954,0.5619999766349792,0.1860000044107437,3.0,10.0,139.9499969482422,1129.8924560546875,26.908334732055664,13.149999618530273,0.8906588554382324,203.281005859375,8535969,945.9594669151468,-43.15378680062791
720,0.0,0.0,0.0,0.5849999785423279,0.09200000017881393,0.0,23.733999252319336,175.10499572753906,0.2070000022649765,1.159000039100647,46.643001556396484,0.0,0.8519999980926514,0.0,0.7900000214576721,0.7900000214576721,0.46399998664855957,1.2970000505447388,1.9420000314712524,0.0,2.0,9.0,152.2675018310547,1124.1324462890625,26.90814781188965,10.307499885559082,0.296194851398468,203.1719970703125,8536139,945.9598702093751,-20.610230341460326
721,-0.1860000044107437,-0.1860000044107437,457.0,0.2070000022649765,0.0,1.2929999828338623,22.577999114990234,173.91600036621094,0.4129999876022339,0.09200000017881393,45.45399856567383,-0.13099999725818634,-0.09200000017881393,0.0,0.27799999713897705,0.27799999713897705,0.3709999918937683,2.5880000591278076,0.652999997138977,0.13099999725818634,2.0,11.0,142.14999389648438,1128.947509765625,26.908334732055664,12.949999809265137,0.8906588554382324,203.2729949951172,8536140,945.9598699578517,-79.31282589481214
722,0.09200000017881393,0.09200000017881393,0.0,0.0,0.09300000220537186,0.746999979019165,27.05500030517578,177.7760009765625,2.865000009536743,0.13099999725818634,50.013999938964844,0.09200000017881393,0.09300000220537186,0.0,0.9959999918937683,0.9959999918937683,0.5569999814033508,2.309999942779541,5.543000221252441,0.09300000220537186,4.0,17.0,92.94999694824219,1119.050048828125,26.928333282470703,3.6500000953674316,0.3433624804019928,203.02699279785156,8536678,945.9610930725419,13.598316216633995
723,-0.09300000220537186,-0.09300000220537186,457.0,0.3930000066757202,0.0,1.1089999675750732,22.78499984741211,174.1219940185547,0.2070000022649765,0.2770000100135803,45.6609992980957,-0.09300000220537186,0.0,0.0,0.1860000044107437,0.1860000044107437,0.33399999141693115,2.4019999504089355,0.8309999704360962,0.13099999725818634,1.0,10.0,144.75,1127.0,26.908334732055664,12.5,0.324137806892395,203.3509979248047,8536680,945.961092896131,-18.63756212042187
724,0.0,0.0,0.0,0.09300000220537186,0.0,0.7649999856948853,26.92099952697754,177.82200622558594,3.0490000247955322,0.2770000100135803,49.875999450683594,0.0,0.1850000023841858,0.0,0.7900000214576721,0.7900000214576721,0.46399998664855957,2.127000093460083,5.359000205993652,0.0,3.0,13.0,93.55000305175781,1118.449951171875,26.921667098999023,3.8499999046325684,0.3433624804019928,203.1300048828125,8536844,945.9614999303953,66.4871031949491
725,-0.09300000220537186,-0.09300000220537186,0.0,0.8309999704360962,0.09300000220537186,0.2919999957084656,23.56800079345703,174.92300415039062,0.0,1.0470000505447388,46.46099853515625,-0.09300000220537186,0.8370000123977661,0.0,0.47099998593330383,0.47099998593330383,0.27799999713897705,1.5729999542236328,1.6649999618530273,0.1860000044107437,3.0,15.0,149.39999389648438,1123.699951171875,26.908334732055664,10.699999809265137,0.3813503086566925,203.3780059814453,8536845,945.9614997312788,-16.760596767071416
726,-0.09200000017881393,-0.09200000017881393,0.0,0.09300000220537186,0.1850000023841858,0.8740000128746033,27.26099967956543,177.91099548339844,2.678999900817871,0.0,50.21900177001953,0.0,0.0,0.0,1.1430000066757202,1.1430000066757202,0.46399998664855957,2.496000051498413,5.729000091552734,0.0,1.0,10.0,92.3499984741211,1119.6500244140625,26.935001373291016,3.450000047683716,0.3433624804019928,203.10899353027344,8536997,945.9619050295776,-12.717759275325179
727,0.0,0.0,0.0,0.0,0.1850000023841858,0.796999990940094,27.225000381469727,177.8209991455078,2.680999994277954,0.09300000220537186,50.18600082397461,0.0,0.09300000220537186,0.0,1.1690000295639038,1.1690000295639038,0.5569999814033508,2.49399995803833,5.728000164031982,0.09300000220537186,5.0,16.0,92.3499984741211,1119.6500244140625,26.935001373291016,3.450000047683716,0.3433624804019928,203.01699829101562,8536998,17973.26152209112,14.08567143248129
728,-0.09300000220537186,-0.09300000220537186,0.0,0.6470000147819519,0.09300000220537186,0.13099999725818634,23.732999801635742,175.09300231933594,0.0,1.184999942779541,46.630001068115234,-0.09300000220537186,0.9240000247955322,0.0,0.652999997138977,0.652999997138977,0.27799999713897705,1.3890000581741333,1.850000023841858,0.1860000044107437,2.0,11.0,152.60000610351562,1123.300048828125,26.908334732055664,10.300000190734863,0.3813503086566925,203.36399841308594,8537003,5675.771013388229,89.67522697159937
729,-0.09300000220537186,-0.09300000220537186,0.0,0.7390000224113464,0.09300000220537186,0.2070000022649765,23.649999618530273,175.00799560546875,0.0,1.1139999628067017,46.54499816894531,-0.09300000220537186,0.9279999732971191,0.0,0.5619999766349792,0.5619999766349792,0.27799999713897705,1.4809999465942383,1.7580000162124634,0.1860000044107437,3.0,12.0,151.0,1123.5,26.908334732055664,10.5,0.3813503086566925,203.37100219726562,8537004,2837.885359524728,25.443030187388775
730,0.0,0.0,457.0,0.5239999890327454,0.09300000220537186,1.0199999809265137,22.90999984741211,174.24400329589844,0.09200000017881393,0.38100001215934753,45.78300094604492,0.0,0.13099999725818634,0.0,0.09300000220537186,0.09300000220537186,0.2619999945163727,2.311000108718872,0.9279999732971191,0.1860000044107437,1.0,19.0,145.0500030517578,1126.5999755859375,26.908334732055664,12.300000190734863,0.324137806892395,203.43600463867188,8537005,945.9619048916693,-81.43338695275175
731,-0.09300000220537186,-0.09300000220537186,0.0,0.13099999725818634,0.09300000220537186,0.7919999957084656,27.43199920654297,177.9550018310547,2.49399995803833,0.0,50.39099884033203,0.0,0.0,0.0,1.3229999542236328,1.3229999542236328,0.46399998664855957,2.680999994277954,5.913000106811523,0.0,2.0,10.0,91.75,1120.25,26.941669464111328,3.25,0.44365954399108887,203.0989990234375,8537166,2837.8865806500826,130.99424592635907
732,-0.09200000017881393,-0.09200000017881393,0.0,0.09300000220537186,0.1850000023841858,0.8740000128746033,27.26099967956543,177.91099548339844,2.678999900817871,0.0,50.21900177001953,0.0,0.0,0.0,1.1430000066757202,1.1430000066757202,0.46399998664855957,2.496000051498413,5.729000091552734,0.0,1.0,10.0,92.3499984741211,1119.6500244140625,26.935001373291016,3.450000047683716,0.3433624804019928,203.10899353027344,8537167,945.9623118034401,-43.51319983551538
733,0.0,0.0,0.0,0.09300000220537186,0.09200000017881393,0.8740000128746033,27.176000595092773,177.88800048828125,2.7720000743865967,0.0,50.13399887084961,0.0,0.0,0.0,1.0540000200271606,1.0540000200271606,0.46399998664855957,2.4040000438690186,5.636000156402588,0.0,2.0,11.0,92.6500015258789,1119.3499755859375,26.93166732788086,3.549999952316284,0.3433624804019928,203.11399841308594,8537168,945.9623119933533,14.95743287325192
734,-0.09300000220537186,-0.09300000220537186,0.0,0.8309999704360962,0.09300000220537186,0.2919999957084656,23.56800079345703,174.92300415039062,0.0,1.0470000505447388,46.46099853515625,-0.09300000220537186,0.8370000123977661,0.0,0.47099998593330383,0.47099998593330383,0.27799999713897705,1.5729999542236328,1.6649999618530273,0.1860000044107437,3.0,15.0,149.39999389648438,1123.699951171875,26.908334732055664,10.699999809265137,0.3813503086566925,203.3780059814453,8537170,945.9623122067617,2.959910721508887
735,0.0,0.0,457.0,0.46299999952316284,0.09300000220537186,1.1119999885559082,22.827999114990234,174.15899658203125,0.1850000023841858,0.2919999957084656,45.698001861572266,0.0,0.09300000220537186,0.0,0.09300000220537186,0.09300000220537186,0.2619999945163727,2.4040000438690186,0.8370000123977661,0.2070000022649765,1.0,16.0,144.75,1127.0,26.908334732055664,12.5,0.324137806892395,203.4429931640625,8537171,945.962312681974,-66.62915564324017
736,-0.09300000220537186,-0.09300000220537186,457.0,0.2919999957084656,0.09300000220537186,0.7480000257492065,27.601999282836914,178.0,2.309999942779541,0.0,50.56399917602539,-0.09300000220537186,-0.09200000017881393,0.0,1.503999948501587,1.503999948501587,0.46399998664855957,2.865000009536743,6.0980000495910645,0.0,1.0,10.0,91.1500015258789,1120.8499755859375,26.948335647583008,3.049999952316284,0.44365954399108887,203.08900451660156,8537331,59595.56362749713,292.76071513064204
737,-0.1860000044107437,-0.1860000044107437,0.0,0.1860000044107437,0.2070000022649765,0.9129999876022339,27.381999969482422,178.0229949951172,2.5869998931884766,-0.09300000220537186,50.3390007019043,0.09200000017881393,0.0,0.0,1.215000033378601,1.215000033378601,0.3709999918937683,2.5929999351501465,5.822999954223633,0.09300000220537186,1.0,13.0,92.05000305175781,1119.949951171875,26.938335418701172,3.3499999046325684,0.44365954399108887,203.19700622558594,8537332,945.962720252752,48.87312655297109
738,-0.09300000220537186,-0.09300000220537186,0.0,0.4620000123977661,0.2070000022649765,0.09300000220537186,23.89900016784668,175.26199340820312,0.1850000023841858,1.1089999675750732,46.79999923706055,-0.09300000220537186,0.7390000224113464,0.0,0.7039999961853027,0.7039999961853027,0.27799999713897705,1.2050000429153442,2.0350000858306885,0.1860000044107437,2.0,12.0,155.8000030517578,1122.9000244140625,26.908334732055664,9.899999618530273,0.3813503086566925,203.35000610351562,8537334,5675.773875214599,150.22126270953396
739,0.0,0.0,0.0,0.7390000224113464,0.1860000044107437,0.2619999945163727,23.691999435424805,175.04400634765625,-0.09200000017881393,1.1779999732971191,46.582000732421875,0.0,0.9419999718666077,0.0,0.5540000200271606,0.5540000200271606,0.1860000044107437,1.4900000095367432,1.7649999856948853,0.27799999713897705,4.0,15.0,151.0,1123.5,26.908334732055664,10.5,0.3813503086566925,203.46400451660156,8537335,1891.9250323711535,89.38956740202144
740,-0.09300000220537186,-0.09300000220537186,0.0,0.1860000044107437,-0.09300000220537186,1.215000033378601,25.69099998474121,177.08399963378906,2.125,0.6470000147819519,48.625,-0.09300000220537186,0.7390000224113464,0.0,0.1860000044107437,0.1860000044107437,0.2930000126361847,0.7620000243186951,3.9769999980926514,0.1860000044107437,3.0,14.0,122.36986541748047,1118.2877197265625,26.92500114440918,6.287671089172363,0.18900974094867706,203.30799865722656,8537491,945.9631254274357,14.526592645522106
741,-0.09300000220537186,-0.09300000220537186,0.0,0.1860000044107437,-0.09300000220537186,1.2450000047683716,25.774999618530273,177.16900634765625,2.2170000076293945,0.7390000224113464,48.71099853515625,-0.09300000220537186,0.8309999704360962,0.0,0.1860000044107437,0.1860000044107437,0.33399999141693115,0.8519999980926514,4.068999767303467,0.1860000044107437,3.0,16.0,118.5999984741211,1118.199951171875,26.92500114440918,6.199999809265137,0.18900974094867706,203.302001953125,8537654,945.9635320354571,47.19341605097011
