gin,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
58,0.7519999742507935,0.7519999742507935,0.0,0.8199999928474426,1.7690000534057617,0.6499999761581421,28.718000411987305,98.88400268554688,-0.5199999809265137,26.868000030517578,23.409000396728516,0.7519999742507935,4.869999885559082,0.0,1.1710000038146973,1.1710000038146973,1.2029999494552612,56.63100051879883,16.2810001373291,16.898000717163086,2.0,13.0,317.6875,2697.0625,28.145727157592773,199.14999389648438,-0.0021790526807308197,791.2620239257812,3637645,5596.744065072242,-96.12196089308922
59,1.5950000286102295,1.5950000286102295,0.0,0.1860000044107437,1.0499999523162842,1.7589999437332153,34.994998931884766,105.11100006103516,-0.09300000220537186,24.70199966430664,29.652000427246094,3.7130000591278076,1.5950000286102295,0.0,1.4570000171661377,1.4570000171661377,1.5870000123977661,61.91999816894531,11.118000030517578,21.722000122070312,3.0,15.0,405.8374938964844,2726.3125,28.18406105041504,177.60000610351562,0.024631330743432045,785.6849975585938,3638176,3731.1702698306453,-20.525171696905723
60,1.6449999809265137,1.6449999809265137,0.0,0.09300000220537186,0.921999990940094,1.6349999904632568,35.09000015258789,105.18900299072266,0.0,24.590999603271484,29.75200080871582,3.8429999351501465,1.6449999809265137,0.0,1.5479999780654907,1.5479999780654907,1.6920000314712524,62.04600143432617,11.114999771118164,21.850000381469727,2.0,18.0,400.3275146484375,2726.822509765625,28.187976837158203,176.16000366210938,0.016829250380396843,785.5609741210938,3638429,4663.968994481902,-75.57736816218195
61,1.0399999618530273,1.0399999618530273,0.0,-0.09300000220537186,1.1080000400543213,0.7519999742507935,22.792999267578125,92.8030014038086,0.1860000044107437,23.934999465942383,17.645999908447266,1.0399999618530273,5.125,0.0,0.27300000190734863,0.27300000190734863,0.36399999260902405,52.35599899291992,11.47700023651123,13.968999862670898,1.0,9.0,384.25,2706.5,28.12708282470703,200.0,0.007501202169805765,796.1859741210938,3645203,932.81634779202,66.9628041050634
62,1.0399999618530273,1.0399999618530273,0.0,-0.09300000220537186,1.1080000400543213,0.7519999742507935,22.792999267578125,92.8030014038086,0.1860000044107437,23.934999465942383,17.645999908447266,1.0399999618530273,5.125,0.0,0.27300000190734863,0.27300000190734863,0.36399999260902405,52.35599899291992,11.47700023651123,13.968999862670898,1.0,9.0,384.25,2706.5,28.12708282470703,200.0,0.007501202169805765,796.1859741210938,3645776,2798.454181573587,29.10226470082893
63,0.8999999761581421,0.8999999761581421,0.0,0.0,0.1850000023841858,0.6639999747276306,24.9950008392334,94.93199920654297,0.09099999815225601,24.5939998626709,19.84000015258789,0.8999999761581421,4.827000141143799,0.0,2.236999988555908,2.236999988555908,2.3389999866485596,54.24399948120117,13.652999877929688,15.321999549865723,1.0,9.0,327.54998779296875,2705.27490234375,28.11676788330078,211.53750610351562,0.005830582231283188,794.1129760742188,3647884,1865.6489498487806,48.87712907114263
64,2.2850000858306885,2.2850000858306885,0.0,0.0,0.38999998569488525,1.9470000267028809,27.079999923706055,97.00800323486328,0.09099999815225601,25.615999221801758,21.892000198364258,2.2850000858306885,5.156000137329102,0.0,1.1080000400543213,1.1080000400543213,1.2029999494552612,55.91699981689453,15.675999641418457,16.58300018310547,0.0,12.0,314.2925109863281,2697.887451171875,28.121976852416992,198.64500427246094,0.01275308895856142,792.2490234375,3648164,4664.126075639775,130.9253521126614
65,2.253999948501587,2.253999948501587,0.0,0.09099999815225601,0.4580000042915344,1.9019999504089355,27.170000076293945,97.0989990234375,0.0,25.663999557495117,21.981000900268555,2.253999948501587,5.189000129699707,0.0,1.0509999990463257,1.0509999990463257,1.1579999923706055,55.9900016784668,15.763999938964844,16.642000198364258,1.0,11.0,316.427490234375,2697.91259765625,28.124685287475586,197.23500061035156,0.01275308895856142,792.1680297851562,3648165,1865.6515141974105,55.87156192107834
66,2.371999979019165,2.371999979019165,0.0,0.0,0.33000001311302185,2.0269999504089355,27.089000701904297,96.99700164794922,0.09099999815225601,25.53700065612793,21.90999984741211,2.371999979019165,5.243000030517578,0.0,1.0399999618530273,1.0399999618530273,1.1260000467300415,55.97200012207031,15.697999954223633,16.65399932861328,0.0,12.0,316.427490234375,2698.112548828125,28.125518798828125,198.23500061035156,0.01275308895856142,792.2059936523438,3648441,932.8266133567348,48.101065439718504
67,2.315999984741211,2.315999984741211,0.0,0.18199999630451202,0.492000013589859,1.944000005722046,27.270000457763672,97.177001953125,-0.09099999815225601,25.631999969482422,22.089000701904297,2.315999984741211,5.309000015258789,0.0,0.921999990940094,0.921999990940094,1.0329999923706055,56.11899948120117,15.875,16.770999908447266,1.0,15.0,321.4375,2698.0625,28.130102157592773,194.97500610351562,0.01275308895856142,792.0440063476562,3648694,3731.3091622389,-13.227469868301013
68,2.2920000553131104,2.2920000553131104,0.0,0.27300000190734863,0.5770000219345093,1.906999945640564,27.360000610351562,97.26799774169922,-0.18199999630451202,25.68000030517578,22.17799949645996,2.2920000553131104,5.343999862670898,0.0,0.8709999918937683,0.8709999918937683,0.996999979019165,56.19200134277344,15.963000297546387,16.829999923706055,1.0,15.0,323.9425048828125,2698.03759765625,28.13239288330078,193.34500122070312,0.01275308895856142,791.9630126953125,3648695,4664.134625478179,-47.48051418718311
69,2.2720000743865967,2.2720000743865967,0.0,0.27799999713897705,0.6639999747276306,1.8739999532699585,27.451000213623047,97.35800170898438,-0.1860000044107437,25.729000091552734,22.267000198364258,2.2720000743865967,5.380000114440918,0.0,0.8270000219345093,0.8270000219345093,0.9509999752044678,56.26599884033203,16.052000045776367,16.888999938964844,1.0,12.0,326.447509765625,2698.012451171875,28.134685516357422,191.71499633789062,-0.002914436161518097,791.8820190429688,3648696,1865.654934287044,-95.9092623541983
70,0.9670000076293945,0.9670000076293945,0.0,0.0,0.18199999630451202,2.994999885559082,32.895999908447266,103.18800354003906,0.09300000220537186,23.57200050354004,28.158000946044922,4.103000164031982,0.9670000076293945,0.0,0.8550000190734863,0.8550000190734863,0.996999979019165,61.34400177001953,13.522000312805176,21.44099998474121,2.0,10.0,346.3500061035156,2732.449951171875,28.177915573120117,167.35000610351562,0.0023014626931399107,786.4509887695312,3652368,932.8385833662525,78.8129173880907
71,1.055999994277954,1.055999994277954,0.0,0.09300000220537186,0.20399999618530273,2.927000045776367,32.867000579833984,103.177001953125,0.0,23.483999252319336,28.173999786376953,4.13700008392334,1.055999994277954,0.0,0.8709999918937683,0.8709999918937683,0.9110000133514404,61.39500045776367,13.585000038146973,21.49799919128418,2.0,9.0,346.3500061035156,2732.449951171875,28.177915573120117,167.35000610351562,0.0023014626931399107,786.4080200195312,3652897,932.8402925645066,49.78928748172752
72,1.1710000038146973,1.1710000038146973,0.0,0.1850000023841858,0.2070000022649765,2.924999952316284,32.750999450683594,103.07599639892578,-0.09300000220537186,23.424999237060547,28.100000381469727,4.090000152587891,1.1710000038146973,0.0,0.7450000047683716,0.7450000047683716,0.7910000085830688,61.369998931884766,13.71500015258789,21.485000610351562,2.0,12.0,346.04998779296875,2732.35009765625,28.1754150390625,169.0500030517578,0.0025383022148162127,786.4459838867188,3653388,1865.6840033081721,15.08940279764959
73,1.1460000276565552,1.1460000276565552,0.0,0.18199999630451202,0.25999999046325684,2.859999895095825,32.83700180053711,103.16699981689453,-0.09099999815225601,23.395999908447266,28.190000534057617,4.172999858856201,1.1460000276565552,0.0,0.7929999828338623,0.7929999828338623,0.8270000219345093,61.44599914550781,13.64900016784668,21.555999755859375,2.0,7.0,346.3500061035156,2732.449951171875,28.177915573120117,167.35000610351562,0.0023014626931399107,786.364990234375,3653647,932.8428570025995,14.530739083845733
74,1.2599999904632568,1.2599999904632568,0.0,0.27300000190734863,0.2930000126361847,2.8610000610351562,32.72200012207031,103.06600189208984,-0.18199999630451202,23.336999893188477,28.115999221801758,4.129000186920166,1.2599999904632568,0.0,0.6650000214576721,0.6650000214576721,0.7049999833106995,61.42100143432617,13.779000282287598,21.542999267578125,1.0,9.0,346.04998779296875,2732.35009765625,28.1754150390625,169.0500030517578,0.0025383022148162127,786.4039916992188,3654203,1865.6882795110907,-31.558658807888495
75,1.2599999904632568,1.2599999904632568,0.0,0.27300000190734863,0.2930000126361847,2.8610000610351562,32.72200012207031,103.06600189208984,-0.18199999630451202,23.336999893188477,28.115999221801758,4.129000186920166,1.2599999904632568,0.0,0.6650000214576721,0.6650000214576721,0.7049999833106995,61.42100143432617,13.779000282287598,21.542999267578125,1.0,9.0,346.04998779296875,2732.35009765625,28.1754150390625,169.0500030517578,0.0025383022148162127,786.4039916992188,3654731,932.8462750832716,-109.92088187088126
76,0.656000018119812,0.656000018119812,0.0,0.27300000190734863,0.09300000220537186,1.0199999809265137,24.207000732421875,94.01200103759766,0.0,23.479000091552734,19.239999771118164,0.656000018119812,5.747000217437744,0.0,1.1039999723434448,1.1039999723434448,1.2259999513626099,54.11800003051758,13.07699966430664,15.598999977111816,1.0,9.0,350.2674865722656,2715.702392578125,28.148330688476562,199.9499969482422,0.018660161644220352,794.4630126953125,3655247,932.8479857225087,103.1952107920295
77,0.6740000247955322,0.6740000247955322,0.0,0.18199999630451202,0.09300000220537186,1.0199999809265137,24.288999557495117,94.10299682617188,0.0,23.520000457763672,19.327999114990234,0.6740000247955322,5.73199987411499,0.0,1.1749999523162842,1.1749999523162842,1.3079999685287476,54.18899917602539,13.164999961853027,15.644000053405762,1.0,10.0,347.6724853515625,2715.41748046875,28.148330688476562,199.64999389648438,0.022083686664700508,794.3820190429688,3655248,932.8479854609244,53.422895069359704
78,0.656000018119812,0.656000018119812,0.0,0.27300000190734863,0.09300000220537186,1.0199999809265137,24.207000732421875,94.01200103759766,0.0,23.479000091552734,19.239999771118164,0.656000018119812,5.747000217437744,0.0,1.1039999723434448,1.1039999723434448,1.2259999513626099,54.11800003051758,13.07699966430664,15.598999977111816,1.0,9.0,350.2674865722656,2715.702392578125,28.148330688476562,199.9499969482422,0.018660161644220352,794.4630126953125,3655505,932.848839134647,65.06279404408666
79,0.49799999594688416,0.49799999594688416,0.0,0.18199999630451202,0.27799999713897705,1.2059999704360962,24.211999893188477,94.08000183105469,-0.09099999815225601,23.354000091552734,19.37700080871582,0.49799999594688416,5.914999961853027,0.0,1.0670000314712524,1.0670000314712524,1.2259999513626099,54.305999755859375,13.217000007629395,15.805000305175781,2.0,9.0,344.6824951171875,2717.24755859375,28.154996871948242,195.64999389648438,0.009729521349072456,794.2979736328125,3656551,1865.703662612294,33.34986876520673
80,1.6410000324249268,1.6410000324249268,0.0,1.2259999513626099,3.618000030517578,6.682000160217285,16.69700050354004,86.31199645996094,-0.20499999821186066,21.038999557495117,12.017000198364258,1.6410000324249268,6.765999794006348,0.0,0.37599998712539673,0.37599998712539673,0.45899999141693115,48.46799850463867,6.144999980926514,12.937000274658203,1.0,15.0,402.8974914550781,2703.570068359375,28.137935638427734,231.71749877929688,0.033977288752794266,801.2839965820312,3657061,1865.7070786484587,-67.43560359133195
81,1.5529999732971191,1.5529999732971191,0.0,1.2710000276565552,3.7109999656677246,6.589000225067139,16.718000411987305,86.29900360107422,-0.18199999630451202,20.94700050354004,12.057999610900879,1.5529999732971191,6.789999961853027,0.0,0.33000001311302185,0.33000001311302185,0.38999998569488525,48.534000396728516,6.203000068664551,13.020000457763672,1.0,15.0,402.8125,2704.25,28.138643264770508,230.6125030517578,0.033977288752794266,801.2420043945312,3657633,932.8556754887813,-2.601806278723449
82,0.9150000214576721,0.9150000214576721,0.0,0.0,0.6489999890327454,1.7009999752044678,24.729999542236328,94.75900268554688,0.09300000220537186,23.36400032043457,20.179000854492188,0.9150000214576721,6.2179999351501465,0.0,1.1710000038146973,1.1710000038146973,1.2990000247955322,55.10599899291992,14.022000312805176,16.4950008392334,2.0,10.0,340.0,2718.862548828125,28.16822624206543,185.8000030517578,-0.01843458041548729,793.47998046875,3660334,932.864218823883,39.03850232752425
83,0.9150000214576721,0.9150000214576721,0.0,0.0,0.6489999890327454,1.7009999752044678,24.729999542236328,94.75900268554688,0.09300000220537186,23.36400032043457,20.179000854492188,0.9150000214576721,6.2179999351501465,0.0,1.1710000038146973,1.1710000038146973,1.2990000247955322,55.10599899291992,14.022000312805176,16.4950008392334,2.0,10.0,340.0,2718.862548828125,28.16822624206543,185.8000030517578,-0.01843458041548729,793.47998046875,3660335,4664.3159174747325,117.99553125881346
84,1.5290000438690186,1.5290000438690186,0.0,3.3399999141693115,2.1530001163482666,4.468999862670898,14.657999992370605,84.16300201416016,-1.3650000095367432,18.84600067138672,11.48900032043457,1.5290000438690186,5.39300012588501,0.0,0.4560000002384186,0.4560000002384186,1.625,48.630001068115234,6.331999778747559,14.163000106811523,1.0,7.0,438.48748779296875,2708.5,28.159374237060547,263.7250061035156,-0.004785750526934862,802.0780029296875,3674838,932.9103144452716,1.8143328297659376
85,0.0,0.0,0.0,0.18199999630451202,0.7170000076293945,0.5559999942779541,26.082000732421875,113.23200225830078,-0.09099999815225601,19.566999435424805,21.263999938964844,0.1850000023841858,0.0,0.0,2.0950000286102295,2.0950000286102295,4.445000171661377,71.72599792480469,9.67199993133545,25.381999969482422,1.0,17.0,323.3500061035156,2806.41259765625,28.38250160217285,122.0625,0.01348085980862379,775.8690185546875,3677481,932.918843802722,-5.02232335287101
86,0.0,0.0,0.0,0.09099999815225601,0.7879999876022339,0.5559999942779541,25.996999740600586,113.322998046875,0.0,19.579999923706055,21.179000854492188,0.2070000022649765,0.0,0.0,2.186000108718872,2.186000108718872,4.521999835968018,71.80400085449219,9.652999877929688,25.30699920654297,1.0,17.0,320.95001220703125,2807.137451171875,28.381668090820312,122.1875,0.010960087180137634,775.7880249023438,3677721,932.9196969173645,-5.58100329457941
87,0.0,0.0,0.0,0.18199999630451202,0.7170000076293945,0.5559999942779541,26.082000732421875,113.23200225830078,-0.09099999815225601,19.566999435424805,21.263999938964844,0.1850000023841858,0.0,0.0,2.0950000286102295,2.0950000286102295,4.445000171661377,71.72599792480469,9.67199993133545,25.381999969482422,1.0,17.0,323.3500061035156,2806.41259765625,28.38250160217285,122.0625,0.01348085980862379,775.8690185546875,3677963,5597.516329340962,-28.341122553707574
88,4.36899995803833,4.36899995803833,0.0,0.27300000190734863,0.0,1.3300000429153442,19.788000106811523,119.93099975585938,0.09099999815225601,21.290000915527344,15.024999618530273,6.739999771118164,4.36899995803833,0.0,0.33000001311302185,0.33000001311302185,8.62399959564209,77.7300033569336,10.829999923706055,20.274999618530273,1.0,19.0,323.82501220703125,2815.125,28.39124870300293,112.17500305175781,-0.007535869255661964,769.7689819335938,3680389,4664.637262024687,128.8024319817688
89,1.024999976158142,1.024999976158142,0.0,1.8639999628067017,2.4730000495910645,3.739000082015991,16.60099983215332,86.78299713134766,-0.5870000123977661,18.235000610351562,14.230999946594238,1.024999976158142,5.000999927520752,0.0,0.6610000133514404,0.6610000133514404,0.9509999752044678,51.165000915527344,8.817000389099121,15.972000122070312,0.0,10.0,425.1000061035156,2719.14990234375,28.222501754760742,221.39999389648438,-0.008614429272711277,799.219970703125,3682752,932.9358953719626,-102.14392423720894
90,0.9449999928474426,0.9449999928474426,0.0,1.7649999856948853,2.4049999713897705,3.635999917984009,16.479000091552734,86.68299865722656,-0.7170000076293945,18.12700080871582,14.210000038146973,0.9449999928474426,4.876999855041504,0.0,0.6959999799728394,0.6959999799728394,1.0770000219345093,51.16999816894531,8.831000328063965,16.020000457763672,1.0,11.0,428.5,2720.27001953125,28.220834732055664,224.16000366210938,-0.008614429272711277,799.260009765625,3683017,932.9367489646613,-139.10220750982091
