ben,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
325,0.09200000017881393,0.09200000017881393,1897.0,0.18400000035762787,-0.09200000017881393,0.7919999957084656,7.047999858856201,11.503999710083008,0.7369999885559082,0.8349999785423279,60.724998474121094,0.09200000017881393,0.2919999957084656,0.0,1.6200000047683716,1.6200000047683716,8.710000038146973,0.8799999952316284,4.123000144958496,0.460999995470047,1.0,2.0,7.550000190734863,1270.449951171875,27.27637481689453,0.0,0.8282930254936218,119.65299987792969,7326408,943.9338216894635,66.32439420597137
326,0.0,0.0,537.0,0.2770000100135803,-0.13099999725818634,1.4839999675750732,6.4039998054504395,18.670000076293945,1.656999945640564,2.183000087738037,63.9010009765625,0.09300000220537186,0.0,0.0,0.46299999952316284,0.46299999952316284,7.59499979019165,5.988999843597412,12.482000350952148,2.140000104904175,1.0,4.0,56.04999923706055,1291.4375,27.205520629882812,39.912498474121094,0.411084920167923,110.5270004272461,7326409,943.9338209607803,9.09900399799726
327,0.0,0.0,699.0,0.5569999814033508,-0.2070000022649765,0.33399999141693115,9.239999771118164,9.133999824523926,1.1059999465942383,3.444000005722046,59.457000732421875,0.0,0.2619999945163727,0.0,0.8529999852180481,0.8529999852180481,9.25,1.5540000200271606,2.700000047683716,0.09300000220537186,1.0,2.0,58.79499816894531,1237.052490234375,27.129459381103516,3.9000000953674316,0.3952646255493164,124.90699768066406,7326835,943.9343233146467,27.9207819814346
328,0.09200000017881393,0.09200000017881393,1719.0,0.0,0.09200000017881393,0.8289999961853027,7.433000087738037,10.998000144958496,0.7950000166893005,0.9129999876022339,60.49599838256836,0.09200000017881393,0.2619999945163727,0.0,1.128000020980835,1.128000020980835,8.843999862670898,1.0019999742507935,3.555000066757202,0.2770000100135803,1.0,4.0,9.055000305175781,1269.4100341796875,27.241249084472656,0.04500000178813934,0.7431867718696594,120.48200225830078,7326836,2831.8025175451808,88.38092215968115
329,0.09200000017881393,0.09200000017881393,1897.0,0.27799999713897705,-0.1860000044107437,0.7419999837875366,7.210000038146973,11.27400016784668,0.8550000190734863,0.8349999785423279,60.62200164794922,0.09200000017881393,0.09300000220537186,0.0,1.444000005722046,1.444000005722046,8.767999649047852,0.8399999737739563,3.8589999675750732,0.09200000017881393,1.0,5.0,7.550000190734863,1270.050048828125,27.260042190551758,0.0,0.8282930254936218,120.02100372314453,7326838,943.9343235391577,107.67597747232932
330,0.0,0.0,1897.0,0.27799999713897705,-0.1860000044107437,0.7480000257492065,7.126999855041504,11.387999534606934,0.9129999876022339,0.8349999785423279,60.67300033569336,0.0,0.13099999725818634,0.0,1.534000039100647,1.534000039100647,8.737000465393066,0.8399999737739563,3.989000082015991,0.2770000100135803,1.0,4.0,7.550000190734863,1270.25,27.268207550048828,0.0,0.8282930254936218,119.83699798583984,7326839,943.9343238372883,-2.2396263524163933
331,0.09200000017881393,0.09200000017881393,699.0,0.46399998664855957,-0.20600000023841858,0.3330000042915344,9.116000175476074,9.064000129699707,1.0509999990463257,3.3259999752044678,59.56700134277344,0.09200000017881393,0.2919999957084656,0.0,0.9679999947547913,0.9679999947547913,9.147000312805176,1.496999979019165,2.815000057220459,0.0,1.0,4.0,62.275001525878906,1239.8125,27.13312530517578,3.700000047683716,0.3952646255493164,124.81500244140625,7327227,943.9348268743421,57.70525873000617
332,0.20600000023841858,0.20600000023841858,1719.0,-0.09200000017881393,0.18400000035762787,0.949999988079071,7.60099983215332,10.656999588012695,0.5860000252723694,1.1130000352859497,60.4630012512207,0.2919999957084656,0.20600000023841858,0.0,0.8740000128746033,0.8740000128746033,8.802000045776367,1.2569999694824219,3.367000102996826,0.7429999709129333,1.0,3.0,24.315000534057617,1268.9300537109375,27.23708152770996,0.38499999046325684,0.6278795003890991,120.94400024414062,7327228,943.9348266885617,100.25287397021033
333,0.0,0.0,1897.0,0.1860000044107437,-0.09300000220537186,0.8349999785423279,7.085000038146973,11.258000373840332,0.7919999957084656,0.7419999837875366,60.73699951171875,0.09200000017881393,0.0,0.0,1.5740000009536743,1.5740000009536743,8.66100025177002,0.7419999837875366,3.990000009536743,0.18400000035762787,1.0,7.0,7.650000095367432,1271.3499755859375,27.263208389282227,0.0,0.8282930254936218,119.93000030517578,7327231,3775.7383025275813,45.93092931532349
334,0.13099999725818634,0.13099999725818634,1897.0,0.18400000035762787,-0.09200000017881393,0.8799999952316284,6.964000225067139,11.432999610900879,0.7369999885559082,0.7419999837875366,60.81399917602539,0.13099999725818634,0.2770000100135803,0.0,1.7000000476837158,1.7000000476837158,8.618000030517578,0.7919999957084656,4.185999870300293,0.460999995470047,1.0,4.0,7.650000095367432,1271.6500244140625,27.27495765686035,0.0,0.8282930254936218,119.65299987792969,7327232,943.9348270258215,101.1447650612737
335,0.0,0.0,618.0,0.46399998664855957,-0.09300000220537186,0.1860000044107437,9.329999923706055,8.968000411987305,0.7369999885559082,3.6010000705718994,59.47600173950195,0.0,0.13099999725818634,0.0,0.6539999842643738,0.6539999842643738,9.184000015258789,1.3949999809265137,2.7149999141693115,0.13099999725818634,1.0,8.0,54.8125,1234.2874755859375,27.121978759765625,4.037499904632568,0.4089064300060272,125.2760009765625,7328076,943.9358342339349,-89.44703619465291
336,0.09300000220537186,0.09300000220537186,1897.0,0.1860000044107437,-0.09300000220537186,0.8550000190734863,7.002999782562256,11.37399959564209,0.7919999957084656,0.7419999837875366,60.78799819946289,0.09300000220537186,0.18400000035762787,0.0,1.656999945640564,1.656999945640564,8.631999969482422,0.7649999856948853,4.119999885559082,0.36899998784065247,1.0,5.0,7.650000095367432,1271.550048828125,27.271041870117188,0.0,0.8282930254936218,119.74600219726562,7328079,7551.480633546469,43.83880169822776
337,0.0,0.0,618.0,0.3709999918937683,0.0,0.09300000220537186,9.38700008392334,8.829000473022461,0.460999995470047,3.3570001125335693,59.513999938964844,0.0,0.0,0.0,0.5860000252723694,0.5860000252723694,9.092000007629395,1.312000036239624,2.7839999198913574,0.20600000023841858,2.0,8.0,50.36249923706055,1232.8375244140625,27.116561889648438,4.1875,0.4089064300060272,125.55400085449219,7328462,943.9363363377842,-91.0007807245708
338,0.18400000035762787,0.18400000035762787,699.0,0.3709999918937683,-0.09200000017881393,0.20600000023841858,9.074000358581543,8.95300006866455,1.1059999465942383,3.384000062942505,59.638999938964844,0.1860000044107437,0.18400000035762787,0.0,0.9990000128746033,0.9990000128746033,9.065999984741211,1.378000020980835,2.878999948501587,0.09200000017881393,1.0,7.0,63.375,1240.362548828125,27.132291793823242,3.5,0.3952646255493164,124.90799713134766,7328853,1887.873175316951,75.68997859517235
339,0.09200000017881393,0.09200000017881393,618.0,0.3709999918937683,0.0,0.13099999725818634,9.116999626159668,8.932000160217285,1.0140000581741333,3.4719998836517334,59.62099838256836,0.13099999725818634,0.09200000017881393,0.0,0.9240000247955322,0.9240000247955322,9.07800006866455,1.350000023841858,2.8570001125335693,0.0,1.0,6.0,62.125,1239.2874755859375,27.13020896911621,3.5,0.3952646255493164,125.0009994506836,7329621,16046.9172692261,34.218004675819955
340,0.13099999725818634,0.13099999725818634,1897.0,0.09300000220537186,0.0,0.9679999947547913,6.880000114440918,11.361000061035156,0.675000011920929,0.6489999890327454,60.90299987792969,0.13099999725818634,0.2770000100135803,0.0,1.781999945640564,1.781999945640564,8.526000022888184,0.7059999704360962,4.25,0.4129999876022339,0.0,3.0,7.75,1272.8499755859375,27.273540496826172,0.0,0.8282930254936218,119.65399932861328,7329625,15102.987813229376,167.20625123812616
341,0.0,0.0,618.0,0.27799999713897705,0.09300000220537186,0.0,9.123000144958496,8.803000450134277,0.8349999785423279,3.624000072479248,59.67499923706055,0.0,0.0,0.0,0.8529999852180481,0.8529999852180481,8.998000144958496,1.2200000286102295,2.9119999408721924,0.0,1.0,8.0,60.317501068115234,1238.8824462890625,27.127269744873047,3.4725000858306885,0.4089064300060272,125.18599700927734,7330011,1887.876698926925,95.94239566667164
342,0.09200000017881393,0.09200000017881393,1719.0,-0.09300000220537186,0.1860000044107437,0.6710000038146973,7.479000091552734,10.322999954223633,0.8349999785423279,0.8349999785423279,60.683998107910156,0.09200000017881393,0.09300000220537186,0.0,1.0570000410079956,1.0570000410079956,8.553999900817871,1.284999966621399,3.5220000743865967,0.8740000128746033,0.0,8.0,31.125,1272.75,27.235414505004883,0.07500000298023224,0.5493764877319336,121.13099670410156,7330827,943.9393539896951,96.11162435515836
343,0.0,0.0,1719.0,0.09300000220537186,0.0,0.6660000085830688,7.683000087738037,10.425999641418457,0.6489999890327454,1.0199999809265137,60.48099899291992,0.0,0.0,0.0,0.8550000190734863,0.8550000190734863,8.751999855041504,1.4450000524520874,3.315000057220459,1.031000018119812,1.0,3.0,33.67499923706055,1269.449951171875,27.234580993652344,0.42500001192092896,0.5493764877319336,121.22100067138672,7330828,33981.74876959395,80.58084049027399
344,0.20600000023841858,0.20600000023841858,1719.0,-0.13099999725818634,0.2619999945163727,0.8500000238418579,7.372000217437744,10.428000450134277,0.722000002861023,0.8349999785423279,60.731998443603516,0.2770000100135803,0.20600000023841858,0.0,1.1200000047683716,1.1200000047683716,8.526000022888184,1.1150000095367432,3.6080000400543213,0.7919999957084656,1.0,4.0,24.94499969482422,1273.18994140625,27.23708152770996,0.054999999701976776,0.6278795003890991,120.9469985961914,7330829,5663.634619023107,129.64212919411708
345,0.09200000017881393,0.09200000017881393,618.0,0.1860000044107437,0.1860000044107437,-0.09300000220537186,9.086999893188477,8.694000244140625,0.7599999904632568,3.6760001182556152,59.749000549316406,0.09200000017881393,0.09200000017881393,0.0,0.8740000128746033,0.8740000128746033,8.906000137329102,1.1169999837875366,2.990999937057495,0.09200000017881393,1.0,7.0,59.6875,1239.612548828125,27.126354217529297,3.362499952316284,0.4089064300060272,125.27899932861328,7331635,2831.820627705821,123.12911549427794
346,0.0,0.0,618.0,0.3709999918937683,0.0,0.09300000220537186,9.204000473022461,8.894000053405762,0.8299999833106995,3.6480000019073486,59.58399963378906,0.09200000017881393,0.0,0.0,0.7850000262260437,0.7850000262260437,9.090999603271484,1.312000036239624,2.821000099182129,0.0,0.0,8.0,58.462501525878906,1237.137451171875,27.125728607177734,3.6875,0.4089064300060272,125.18499755859375,7331636,37757.48033489717,11.304608378465373
347,0.09300000220537186,0.09300000220537186,1114.0,0.6520000100135803,0.0,0.09200000017881393,7.947999954223633,9.618000030517578,1.128000020980835,0.9829999804496765,60.47600173950195,0.09300000220537186,0.7599999904632568,0.0,1.1130000352859497,1.1130000352859497,8.538999557495117,1.2100000381469727,3.2190001010894775,0.8740000128746033,0.0,5.0,97.77749633789062,1264.5450439453125,27.224206924438477,8.220000267028809,0.5346795916557312,122.33100128173828,7332047,943.9408628082734,81.34282687266116
348,0.09200000017881393,0.09200000017881393,537.0,1.7589999437332153,0.27799999713897705,1.7059999704360962,10.857000350952148,8.482000350952148,0.0,1.2910000085830688,59.33000183105469,0.09200000017881393,0.7850000262260437,0.0,0.09300000220537186,0.09300000220537186,8.812999725341797,3.121000051498413,1.6180000305175781,1.8639999628067017,0.0,2.0,49.58250045776367,1214.239990234375,27.07406234741211,8.600000381469727,0.2822352647781372,128.32200622558594,7332420,2831.823644142963,-97.35548058842575
349,-0.09200000017881393,-0.09200000017881393,618.0,0.27799999713897705,0.09300000220537186,0.0,9.260000228881836,8.751999855041504,0.5609999895095825,3.4719998836517334,59.62200164794922,-0.09200000017881393,0.0,0.0,0.7059999704360962,0.7059999704360962,8.998000144958496,1.2089999914169312,2.881999969482422,0.09200000017881393,1.0,7.0,53.5525016784668,1235.74755859375,27.120145797729492,3.817500114440918,0.4089064300060272,125.46199798583984,7332421,46253.01197961478,44.532804255226104
350,0.09200000017881393,0.09200000017881393,537.0,1.7589999437332153,0.27799999713897705,1.7059999704360962,10.857000350952148,8.482000350952148,0.0,1.2910000085830688,59.33000183105469,0.09200000017881393,0.7850000262260437,0.0,0.09300000220537186,0.09300000220537186,8.812999725341797,3.121000051498413,1.6180000305175781,1.8639999628067017,0.0,2.0,49.58250045776367,1214.239990234375,27.07406234741211,8.600000381469727,0.2822352647781372,128.32200622558594,7332822,943.9418689087644,-38.25402436547153
351,0.09200000017881393,0.09200000017881393,618.0,0.09300000220537186,0.0,0.09200000017881393,9.246999740600586,8.526000022888184,0.3919999897480011,3.2720000743865967,59.75299835205078,0.09200000017881393,0.09200000017881393,0.0,0.7960000038146973,0.7960000038146973,8.817000389099121,1.0850000381469727,3.061000108718872,0.18400000035762787,1.0,5.0,48.599998474121094,1236.5999755859375,27.116456985473633,3.6500000953674316,0.37439414858818054,125.74099731445312,7332823,3775.766470476545,101.95488115771815
352,0.09200000017881393,0.09200000017881393,618.0,1.2910000085830688,0.0,1.1299999952316284,10.270000457763672,8.079000473022461,0.36899998784065247,1.8270000219345093,59.763999938964844,0.09200000017881393,1.2050000429153442,0.0,0.27799999713897705,0.27799999713897705,8.454000473022461,2.572000026702881,2.1600000858306885,1.4119999408721924,1.0,2.0,46.76750183105469,1226.06005859375,27.10218620300293,6.699999809265137,0.2662077844142914,127.86599731445312,7336691,943.9468953963336,-41.88395826055718
353,0.13099999725818634,0.13099999725818634,618.0,1.1059999465942383,0.0,1.0360000133514404,10.142999649047852,8.072999954223633,0.20600000023841858,1.9259999990463257,59.79199981689453,0.13099999725818634,1.2380000352859497,0.0,0.33399999141693115,0.33399999141693115,8.465999603271484,2.3940000534057617,2.259999990463257,1.350000023841858,1.0,2.0,47.150001525878906,1228.4200439453125,27.104310989379883,6.414999961853027,0.2662077844142914,127.68199920654297,7337074,943.9473987003828,-103.41288915744066
354,0.09200000017881393,0.09200000017881393,618.0,1.2089999914169312,-0.09300000220537186,1.0549999475479126,10.20300006866455,7.986000061035156,0.36899998784065247,1.906999945640564,59.85599899291992,0.09200000017881393,1.1200000047683716,0.0,0.3709999918937683,0.3709999918937683,8.362000465393066,2.549999952316284,2.240000009536743,1.3270000219345093,1.0,4.0,49.08250045776367,1227.739990234375,27.103227615356445,6.599999904632568,0.2719932794570923,127.86699676513672,7337841,943.9484031957089,-100.29372703812746
355,0.0,0.0,618.0,1.2200000286102295,-0.09300000220537186,1.1139999628067017,10.267000198364258,7.991000175476074,0.2770000100135803,1.8650000095367432,59.84199905395508,0.0,1.0850000381469727,0.0,0.3330000042915344,0.3330000042915344,8.357000350952148,2.640000104904175,2.196000099182129,1.350000023841858,1.0,2.0,48.647499084472656,1226.52001953125,27.10051918029785,6.900000095367432,0.26431724429130554,127.95999908447266,7338218,943.9489081801185,-100.32858366437074
356,0.13099999725818634,0.13099999725818634,618.0,1.1979999542236328,-0.09300000220537186,1.0010000467300415,10.138999938964844,7.982999801635742,0.3330000042915344,1.9539999961853027,59.869998931884766,0.13099999725818634,1.1610000133514404,0.0,0.38199999928474426,0.38199999928474426,8.366999626159668,2.4609999656677246,2.2869999408721924,1.2910000085830688,1.0,5.0,49.45000076293945,1228.9599609375,27.10481071472168,6.394999980926514,0.2719932794570923,127.7750015258789,7338219,1887.8973088514128,-127.30520284552173
357,0.13099999725818634,0.13099999725818634,618.0,1.1979999542236328,-0.09300000220537186,1.0010000467300415,10.138999938964844,7.982999801635742,0.3330000042915344,1.9539999961853027,59.869998931884766,0.13099999725818634,1.1610000133514404,0.0,0.38199999928474426,0.38199999928474426,8.366999626159668,2.4609999656677246,2.2869999408721924,1.2910000085830688,1.0,5.0,49.45000076293945,1228.9599609375,27.10481071472168,6.394999980926514,0.2719932794570923,127.7750015258789,7338220,943.9489078009996,-68.10284991571196
358,0.13099999725818634,0.13099999725818634,618.0,1.1979999542236328,-0.09300000220537186,1.0010000467300415,10.138999938964844,7.982999801635742,0.3330000042915344,1.9539999961853027,59.869998931884766,0.13099999725818634,1.1610000133514404,0.0,0.38199999928474426,0.38199999928474426,8.366999626159668,2.4609999656677246,2.2869999408721924,1.2910000085830688,1.0,5.0,49.45000076293945,1228.9599609375,27.10481071472168,6.394999980926514,0.2719932794570923,127.7750015258789,7338622,943.9494071542314,-82.11692024637028
359,0.09200000017881393,0.09200000017881393,618.0,1.1059999465942383,-0.09300000220537186,0.9539999961853027,10.074999809265137,7.980000019073486,0.2619999945163727,2.003000020980835,59.88399887084961,0.09200000017881393,1.2000000476837158,0.0,0.414000004529953,0.414000004529953,8.37399959564209,2.371000051498413,2.3369998931884766,1.2610000371932983,1.0,2.0,49.75,1230.1800537109375,27.105268478393555,6.284999847412109,0.2719932794570923,127.68299865722656,7338623,943.9494066385519,-15.644274729773645
360,0.0,0.0,618.0,1.1169999837875366,-0.1850000023841858,0.9829999804496765,10.13599967956543,7.894000053405762,0.36899998784065247,1.9889999628067017,59.946998596191406,0.0,1.0360000133514404,0.0,0.4620000123977661,0.4620000123977661,8.269000053405762,2.5320000648498535,2.321000099182129,1.2369999885559082,1.0,4.0,51.397499084472656,1229.4200439453125,27.10426902770996,6.5,0.2719932794570923,127.86900329589844,7339022,943.9499119072279,-134.9364306623386
